20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position2_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position1_after_red,20220728_Exp6_position2_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position1_after_red,20220729_Exp7_position3_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position2_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position1_after_green,20220728_Exp6_position2_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position1_after_green,20220729_Exp7_position3_after_green
0.331615697284997,0.3871062650418085,0.6731540922653012,0.6656612105459888,0.2205989886005896,0.3776450099659749,0.7320464718272778,0.6998391239310205,0.39852714790929933,0.7408122775894106,0.8328199746921389,0.7926958218063646,0.689444063760236,0.2847390038340357,0.48038400505916923,0.22571977381620317,0.28275436967919654,0.5395805759664091,0.9055497632761887,0.20249203337033225,0.2196448289140837,0.2705682782018653,0.40111756611258587,0.3591158468234859,0.355510437026824,0.2289029170306948,0.2590094037842996,0.36321526801100124,0.4872919001469106,0.2092747350787524,0.16234454462597186,0.27116028290712163
0.30751374017084576,0.32727149691367147,0.6771544408433928,0.5605316457896903,0.31280772378687194,0.6435402363647336,0.555341627172196,0.5812262869077516,0.28983149573538625,0.9091217646585426,0.8037313663158536,0.5304635675843639,0.5664618460812613,0.15810484249716034,0.4270811985080134,0.06519510510640057,0.3410056859810395,0.6527953995709919,0.8160801271642713,0.341362025135164,0.13751337689111523,0.2953688188281375,0.3072874983446657,0.2920577647869987,0.36501058096839933,0.22428651942589573,0.2723920492888003,0.43834570947194584,0.5730171357563009,0.1690465682436177,0.2070729411904409,0.32077715903449877
0.32820611632580055,0.2733210547065785,0.4099278360355059,0.5841975330105446,0.30372257586137036,0.6472296603515271,0.4454252238020015,0.4969659337867976,0.3377657582691919,0.6998344932800082,0.590123761612296,0.5643604096623701,0.5234308009720559,0.4992955280977543,0.5941977643621288,0.0941668105494878,0.434304865287833,0.6874400985806212,0.8052506537679252,0.5200293601632713,0.16450969837902943,0.24972589420550598,0.5385591976094097,0.22248706679582192,0.25743824401379917,0.26023094755619147,0.36790005521327185,0.3319189174918755,0.3505658690110494,0.16302207162957993,0.1782307553001045,0.3970259364294531
0.32454329415434874,0.2741036700540776,0.5207798189883763,0.39221916045862704,0.3758264764968947,0.4254011556504049,0.3721432332806742,0.7725236576524994,0.3726939879342636,0.7891381403762924,0.7248325668960832,0.5530959892621158,0.40290867697883953,0.34492652144583213,0.42239092628484687,0.20159332239823863,0.4070431606746404,0.6438843503263197,0.8849744475020086,0.4902144724121874,0.17843868543721975,0.25165670231765813,0.4731260183900368,0.23119027778365273,0.20180356268024258,0.20999228472466658,0.31273060305162875,0.44196014995367894,0.3658173308635233,0.22145185860110178,0.18004767941383332,0.4851591721182155
0.40749447181773973,0.24144566119228303,0.4527489947256821,0.4406636010396482,0.3040099343950199,0.5417765608327123,0.24688322801474422,0.6592088445550109,0.28224672352818897,0.8545255415708797,0.7138946328817013,0.4599163584416251,0.27266225572243324,0.45555422725836586,0.44624046282036994,0.1620408339448349,0.39330526945201616,0.5576217425037646,0.9695523612559176,0.48430663468079677,0.15913128394751752,0.22927311970320693,0.5958452565335288,0.21403977039596978,0.2945776956216515,0.26802465240222284,0.3672361813449251,0.37196816604345906,0.48167676075557486,0.27329242655049496,0.07007330041890213,0.4060695275215155
0.48371640654389986,0.2644092430991572,0.48829151087854217,0.4934761254878781,0.38370831056273486,0.6114226177293681,0.3110946550816222,0.48770447187088045,0.2666611192011655,1.0,0.5355235949507724,0.5363763093270273,0.30677031262286464,0.23292829756893138,0.4909005205558055,0.2744744679932657,0.39698703906366767,0.54634886586646,0.8931615020424909,0.39118120949550705,0.17523886925644735,0.45278139804298745,0.36198547912552254,0.14415182291556453,0.33437627842846107,0.25966917337117446,0.3533298861554905,0.3922315929938414,0.36366882871792383,0.26392467836923256,0.04248692972481956,0.26292275102109086
0.49589584078835136,0.3661580647628918,0.4353159403931468,0.523352949869176,0.2652088352486297,0.5247589039441105,0.5396261190100051,0.4820395376123409,0.16044934470563896,0.8278030295077836,0.6442054257584633,0.6058100240393951,0.3188835593099747,0.2740224918665515,0.4628467200299801,0.25814196918029875,0.30142896952897325,0.45783624663411104,0.9947083254995136,0.3854201725804712,0.20951775110791465,0.2275905583483319,0.42395541250914043,0.11354570719141081,0.2154376076405206,0.3041004043679765,0.3450982883885605,0.36583609736429024,0.2321950143136689,0.19883211609553678,0.028723432680288822,0.3275573948559665
0.4635323478947027,0.13009656178836523,0.543196710086771,0.6736193812533148,0.12124990699333124,0.6269906782902807,0.5380529225908369,0.5290564759673732,0.21695028084044207,0.7348813285325884,0.633301441313539,0.5486894861093721,0.33902487428060096,0.2844187893330141,0.3867132375760487,0.21471004014330725,0.3155008959895469,0.36631144174159097,0.7468166202334761,0.47192523899889044,0.2078816748825068,0.2551183654330183,0.5378164566072281,0.20301852314017735,0.2283140653646268,0.33158174087983305,0.10905716764677453,0.37547940536934,0.32963248999785055,0.16299122544762562,0.08445134532542804,0.32596247892695784
0.552302568196207,0.17480567013645817,0.4875653065204853,0.49465398690878837,0.21905700218341143,0.7236052668666572,0.5412750131648241,0.6803848123314132,0.44260037445392114,0.7740010987126874,0.523761612295917,0.5846579457322526,0.2860336325136769,0.21766047016027784,0.46689874047745905,0.20995920922001127,0.3385733188892311,0.4212496006572037,0.7269967696173112,0.5395789322925995,0.30919074861656876,0.474120275553901,0.5300752529061891,0.13964053517873817,0.20182376500654112,0.37203677796969736,0.1905515192413868,0.37325698047818134,0.39762677614349673,0.2612742795043727,0.0813904813364485,0.48804918927154844
0.41445309991099843,0.18134609839769858,0.4315023300785556,0.6242795921383195,0.276900735586532,0.568483359842155,0.4453791469194313,0.552417777813617,0.2907426669440405,0.6996735353705006,0.4105181938829051,0.46161681117637704,0.43475509523969974,0.3592337053514248,0.5697743867805757,0.21780172227737654,0.3894444864808002,0.4581967961297979,0.8755772813509489,0.4698557055390459,0.3752784414512359,0.49358695877035064,0.558909725300982,0.20488183514024472,0.176520351318455,0.3885325108570158,0.22134825552351797,0.44598019497818364,0.38710492239261773,0.30479112389250346,0.17096602767543553,0.4957804766562308
0.4276950461981701,0.17208416939797472,0.4872665252988846,0.42504281156825136,0.25584402589305666,0.4694225774628035,0.3590870194839388,0.6580798896849811,0.23963386727688799,0.557372747026652,0.6845622048702191,0.4234688372614949,0.4138012379101558,0.3399055580698323,0.577904777519484,0.17586167824923354,0.23367333568326806,0.3550591027337866,0.7960038969695935,0.5845787532672128,0.2875579487986857,0.4920905824834334,0.46422464172822553,0.1854936613552047,0.09588276590049354,0.3662220503663389,0.21031436509118914,0.482090999419193,0.2716635794045739,0.17255591463675055,0.18494031166779934,0.6097616718847532
0.45521759475900775,0.2521786716722666,0.2692765759672001,0.43659106911569245,0.1899568192489161,0.5213060460246831,0.30840244865718763,0.6177923287516591,0.23089660911171256,0.671390431402188,0.7011511990370658,0.4333435475587289,0.36039436387668833,0.32731899341639037,0.547792761405091,0.20477672983122475,0.26716544340870896,0.3923645657432338,0.7679730630522851,0.6862329478320023,0.299601937761022,0.5715260969403584,0.41731968378809353,0.1764605108985775,0.12775446092617598,0.3712415391883093,0.20833588950334353,0.435398476462936,0.42255520779499744,0.2718094370334513,0.09373487752090756,0.5167994534525384
0.2793874498793435,0.28746697422076856,0.4202357881807133,0.4947974165283083,0.22087351862827345,0.6480450582858513,0.4037684307530279,0.6591483648298295,0.20612440191387532,0.8012974607140237,0.4508255918027222,0.41769420335515706,0.3648053081108199,0.24103612873476785,0.511453398837093,0.24351178400310763,0.27424477585497314,0.4255100177992789,0.647672928025707,0.855272297611802,0.20628602186682898,0.3653192384341148,0.49111589638475067,0.15405000697948878,0.20999055541245618,0.4351305851388838,0.2050932052619125,0.3861355247178768,0.36333784325225044,0.24485936513811907,0.2672095667586017,0.5272413606672592
0.2499270555203831,0.1723342532496192,0.38780972615871195,0.5528168708003385,0.2570601682586837,0.7183152469347079,0.26156529752501356,0.5341770926992907,0.27298522987310214,0.6284741540087269,0.3821147495447675,0.4384362740232107,0.4481901274231178,0.4546320094954275,0.4867079676072586,0.3196680623300377,0.24097412795579679,0.41617908812925025,0.7852598834327517,0.6295105445952229,0.33828056686105307,0.3380465738499615,0.40153211923008225,0.24612003874673705,0.23655156391258503,0.4067135662993853,0.15430137682620035,0.3876715419212692,0.4237514008814667,0.34663515610540796,0.09192389106767962,0.3683100772145746
0.24292989072091142,0.2306243858234819,0.5677258184323117,0.5244004207268851,0.2659349286863355,0.7692323179447946,0.2463730911005797,0.5383945455351861,0.30123569794050375,0.5962790730224047,0.5472423690626825,0.46362369067297465,0.5275272126801532,0.40665533818920824,0.50618343004702,0.26249352527301756,0.23394646946899403,0.4067888275295509,0.529157194865572,0.7197644025922881,0.39542622019586077,0.3692118855030788,0.42892717107801054,0.16274264298434413,0.25009722369530907,0.41800194432234206,0.23482292314838343,0.39797725734528167,0.395597312630289,0.2853865026598892,0.10111242069512187,0.3827773654642949
0.27910668244836506,0.10459389324655968,0.33330290191261486,0.4011378749815286,0.3004282155291631,0.6616299905373566,0.24361506055818835,0.6077204385183281,0.33143332639900286,0.631150954025522,0.650563254220549,0.5347708057297484,0.4381138532855538,0.24757277408226439,0.5785225349720976,0.22640771355807768,0.26036478124382856,0.31823741499703345,0.7682773001521191,0.718962368863905,0.4226778461662842,0.5303895405366262,0.37726348880994465,0.22235805200353637,0.22712970398541385,0.4536910205503567,0.2600983322086186,0.4745285147193647,0.3823085365216322,0.26905700848981745,0.2242357488725859,0.4411773379403223
0.33599603622450386,0.19800168291721412,0.5383705634100896,0.34996392527751563,0.2749995510022911,0.6324115645573699,0.18740126382306485,0.637786925896209,0.6134678593717503,0.8309801986780468,0.5161754266843616,0.5764750564299984,0.2789154618947582,0.2824291899000077,0.5449294116958174,0.2767918806923633,0.24821217327754944,0.3600931039204055,0.7617174013365916,0.5971463353503529,0.41722922300208265,0.49421102353517143,0.4808384336801379,0.13818330252488306,0.23046308782456335,0.47685508597151377,0.2076479146034717,0.41868228924163875,0.4148409237397863,0.30000759290632706,0.2628097603263342,0.5246314982379741
0.33566021635607923,0.23492288590880536,0.36064968316741364,0.42004016029346697,0.195806617969658,0.5508868710865927,0.3020142180094789,0.5806456815460233,0.6618098606199306,0.7751907876090399,0.38012715656924134,0.5033857999249037,0.21399445074757667,0.5364574883228445,0.5952107694739985,0.20811121422713239,0.12964996428960296,0.5356099675961846,0.8716461278137666,0.6906942604461314,0.3220963902073706,0.4932766503237558,0.37818759680103153,0.1382552124091074,0.2752996257519059,0.541032314783234,0.26377264401461775,0.3824370832953325,0.3833305267314315,0.299108308063192,0.1312816737077418,0.463061353884566
0.40592914751300607,0.2498161148149677,0.3796720876092938,0.3790757916880367,0.26825688826627825,0.5167357909359965,0.21535018430753097,0.40352879036517747,0.5515415019762853,0.8473734118528015,0.29058671028671873,0.4098047932050944,0.14967254917379116,0.6289695924309834,0.4072573325760189,0.20980813225708977,0.2548172125958964,0.5327483912190226,0.8355752303143216,0.6907766121235998,0.3630685045752691,0.45084024631594977,0.3119512209165081,0.22931004581082595,0.3668489926615048,0.5738049074987734,0.2111206541458151,0.49500554406209374,0.3816523723528423,0.14670444137564478,0.055935730762721854,0.4378941211742903
0.2939910264526965,0.2103293457218017,0.4320542453906775,0.49951320856405285,0.1932691394894767,0.6861674283758474,0.1503324117956823,0.4843659910409374,0.5430788433534431,0.8272641704194352,0.41790376840221016,0.3847727478711963,0.2894560459517037,0.4771494932071827,0.636304814994818,0.16979162170328455,0.23519033549318194,0.4770526219706996,0.8338181756029192,0.5626302409681684,0.32079220980922357,0.4725928684223226,0.5129375118752186,0.19580215475853086,0.3530255508921858,0.6764217173145005,0.17464264743258254,0.4175374764197355,0.43079790724277417,0.20806224284961755,0.34265941876241296,0.2745024796150582
0.33378843348289255,0.16760325520909922,0.4920594740620557,0.36217282834516984,0.19004405308948885,0.739253860556886,0.19442469720905753,0.5772225291008274,0.4965675057208236,0.8222499816298038,0.33539088299743836,0.5920812419347178,0.20711966839285048,0.6395537490713774,0.6072058039922934,0.10316937885785743,0.22431296702647707,0.4620190771758472,0.8932161963525738,0.4654588420638049,0.2943213900478056,0.5436741899225606,0.4992371071101608,0.2249700727981822,0.25258463512073503,0.6031430171286409,0.16266443476508016,0.3980156577753666,0.4221371208909897,0.3067937529363183,0.36943529879792086,0.30631724327751575
0.33117160762292774,0.26026667765074246,0.5355694894575886,0.4920505219968882,0.2968054454442121,0.6240814189937377,0.15508491311216455,0.6862231218021344,0.5701851466611207,0.740595334320076,0.294608191105213,0.42068941705545426,0.24839082913020433,0.5614854537226005,0.6721552415695137,0.018935878620450906,0.19459859483740183,0.5303979736205556,0.8296443160647442,0.47701314046331744,0.3602622828050305,0.6261507271561273,0.4338528681893808,0.1306243046948694,0.3807456678636547,0.517266348449558,0.23806341638694817,0.4653052114183681,0.4398912974049572,0.2094408299046606,0.28345500589312755,0.35040229235374204
0.3053006321854903,0.22747038712980328,0.5259005971474687,0.5067542311737773,0.2784529848084832,0.8777758763011139,0.11322735650342361,0.570501215642476,0.4808154774287512,0.4741785023216428,0.42701459831486643,0.5840839350375259,0.14844063011349387,0.5961027760462465,0.6164165383331672,0.10469093969870948,0.260896284826864,0.5727100543106198,0.9146837130599754,0.4482795660424642,0.4222055328736431,0.32842701200548824,0.4874108278971216,0.17077540005160574,0.2699081299211605,0.5248211168727422,0.13582245865577594,0.5938290508853701,0.38462833816262326,0.191865624540273,0.27079294487179095,0.35919276119513077
0.33690073127987735,0.26999052623526737,0.3154963710530787,0.4822103808273713,0.30639860220598936,0.9010046507882173,0.10255068457082706,0.47203215908586904,0.5555814437278974,0.40105112513077856,0.2785531310762009,0.47096498534762093,0.1938643690814522,0.7657438796335033,0.516008994080068,0.14520654379073578,0.2279744361540544,0.5680366026196888,0.7813868426000314,0.4764259371978953,0.42102900471675025,0.40860726673424463,0.4392506952401232,0.09158569754702674,0.1279918382601761,0.527487720309414,0.1535717728718782,0.6768819810781883,0.4243930481438685,0.34611551657863576,0.2431887611962003,0.34123582638271094
0.35219062824006503,0.2395361974309032,0.6443756509903356,0.3154669286068218,0.3342287630497977,0.8896142463105757,0.037328857293312576,0.5312861618356801,0.43088828791346095,0.5168463446808658,0.27743896793308837,0.6199747090024734,0.19459453387402983,0.779846126258442,0.433820903038429,0.06261870332800909,0.302604552106729,0.3924489982200725,0.75973131420172,0.48554190984281564,0.3874160420571584,0.3702462469917325,0.4886717602961753,0.1847047676253235,0.14368399521204897,0.5524830236583538,0.05650377290693446,0.48672065127129394,0.4905146533653091,0.31381719128903734,0.24274937431902474,0.46883401569849453
0.40986539679044276,0.24310209893905593,0.5679955514795899,0.30836933561661733,0.3735994478611027,0.9798314844269058,0.1032220905739872,0.5857340424245121,0.34599958394008773,0.6033787164656442,0.2142835097682164,0.6369015506920503,0.21652943313000958,0.6694959396801262,0.40031561257531595,0.0630503517934984,0.23016688843407576,0.49419469672767136,0.7789461090125961,0.6577893945361452,0.4264542249700552,0.39802919657695357,0.3661540410292435,0.16550059854403587,0.20533896978237062,0.6979059320070843,0.17414090777630747,0.47755254858854346,0.5335427639028403,0.3891411948387219,0.25450594211374805,0.49028796956634996
